F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_51_461.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_51_461.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_51_461.jpg, -0.4180524, 1, 0, 30.16681
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_51_564.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_51_564.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_51_564.jpg, -0.5166664, 1, 0, 30.16669
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_51_669.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_51_669.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_51_669.jpg, -0.1647073, 1, 0, 30.19529
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_51_769.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_51_769.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_51_769.jpg, -0.4659265, 1, 0, 30.17072
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_51_872.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_51_872.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_51_872.jpg, -0.4804232, 1, 0, 30.18214
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_51_973.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_51_973.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_51_973.jpg, -0.1772087, 1, 0, 30.19596
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_52_075.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_52_075.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_52_075.jpg, 0, 1, 0, 30.18822
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_52_179.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_52_179.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_52_179.jpg, -0.2916435, 1, 0, 30.17932
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_52_280.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_52_280.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_52_280.jpg, -0.03070143, 1, 0, 30.19126
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_52_384.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_52_384.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_52_384.jpg, -0.1279782, 1, 0, 30.19068
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_52_487.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_52_487.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_52_487.jpg, -0.4374495, 1, 0, 30.15595
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_52_591.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_52_591.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_52_591.jpg, -0.1283013, 1, 0, 30.19356
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_52_695.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_52_695.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_52_695.jpg, -0.4202028, 1, 0, 30.16874
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_52_797.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_52_797.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_52_797.jpg, -0.1612239, 1, 0, 30.19441
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_52_901.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_52_901.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_52_901.jpg, 0, 1, 0, 30.18935
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_53_008.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_53_008.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_53_008.jpg, -0.1146663, 1, 0, 30.18908
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_53_111.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_53_111.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_53_111.jpg, 0, 1, 0, 30.19045
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_53_219.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_53_219.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_53_219.jpg, -0.0885186, 1, 0, 30.18975
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_53_323.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_53_323.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_53_323.jpg, -0.150639, 1, 0, 30.18965
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_53_429.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_53_429.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_53_429.jpg, -0.1337343, 1, 0, 30.18813
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_53_531.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_53_531.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_53_531.jpg, -0.3044427, 1, 0, 30.17498
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_53_636.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_53_636.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_53_636.jpg, -0.0103035, 1, 0, 30.18956
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_53_737.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_53_737.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_53_737.jpg, 0, 1, 0, 30.19029
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_53_840.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_53_840.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_53_840.jpg, -0.2858205, 1, 0, 30.17434
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_53_942.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_53_942.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_53_942.jpg, -0.04857206, 1, 0, 30.1914
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_54_049.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_54_049.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_54_049.jpg, 0, 1, 0, 30.19028
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_54_152.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_54_152.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_54_152.jpg, 0, 1, 0, 30.19026
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_54_253.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_54_253.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_54_253.jpg, 0, 1, 0, 30.19052
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_54_359.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_54_359.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_54_359.jpg, -0.0948456, 1, 0, 30.18805
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_54_460.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_54_460.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_54_460.jpg, 0, 1, 0, 30.19037
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_54_564.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_54_564.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_54_564.jpg, 0, 1, 0, 30.1902
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_54_665.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_54_665.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_54_665.jpg, 0, 1, 0, 30.19032
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_54_774.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_54_774.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_54_774.jpg, 0, 1, 0, 30.19025
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_54_879.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_54_879.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_54_879.jpg, 0, 1, 0, 30.19031
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_54_981.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_54_981.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_54_981.jpg, 0, 1, 0, 30.19026
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_55_085.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_55_085.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_55_085.jpg, -0.2667351, 1, 0, 30.17332
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_55_192.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_55_192.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_55_192.jpg, 0, 1, 0, 30.18966
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_55_299.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_55_299.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_55_299.jpg, 0, 1, 0, 30.19006
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_55_404.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_55_404.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_55_404.jpg, 0, 1, 0, 30.19025
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_55_511.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_55_511.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_55_511.jpg, 0.1308507, 1, 0, 30.18493
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_55_613.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_55_613.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_55_613.jpg, 0, 1, 0, 30.1901
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_55_715.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_55_715.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_55_715.jpg, 0, 1, 0, 30.1903
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_55_821.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_55_821.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_55_821.jpg, 0, 1, 0, 30.19012
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_55_950.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_55_950.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_55_950.jpg, 0, 1, 0, 30.19011
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_56_058.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_56_058.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_56_058.jpg, 0, 1, 0, 30.19015
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_56_256.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_56_256.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_56_256.jpg, 0.5892558, 1, 0, 30.15247
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_56_359.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_56_359.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_56_359.jpg, 0.2738712, 1, 0, 30.19471
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_56_474.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_56_474.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_56_474.jpg, 0, 1, 0, 30.18722
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_56_578.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_56_578.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_56_578.jpg, 0, 1, 0, 30.18988
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_56_682.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_56_682.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_56_682.jpg, 0, 1, 0, 30.19032
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_56_786.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_56_786.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_56_786.jpg, 0, 1, 0, 30.1903
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_56_888.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_56_888.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_56_888.jpg, -0.3477492, 1, 0, 30.16739
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_56_987.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_56_987.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_56_987.jpg, -0.5538149, 1, 0, 30.15022
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_57_094.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_57_094.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_57_094.jpg, -0.1846539, 1, 0, 30.19266
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_57_214.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_57_214.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_57_214.jpg, 0, 1, 0, 30.18926
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_57_317.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_57_317.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_57_317.jpg, 0, 1, 0, 30.19022
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_57_426.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_57_426.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_57_426.jpg, 0, 1, 0, 30.19031
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_57_532.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_57_532.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_57_532.jpg, 0, 1, 0, 30.19031
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_57_638.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_57_638.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_57_638.jpg, 0, 1, 0, 30.19027
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_57_741.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_57_741.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_57_741.jpg, 0, 1, 0, 30.1903
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_57_845.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_57_845.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_57_845.jpg, 0, 1, 0, 30.19029
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_57_952.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_57_952.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_57_952.jpg, 0, 1, 0, 30.19031
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_58_054.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_58_054.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_58_054.jpg, 0, 1, 0, 30.19027
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_58_154.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_58_154.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_58_154.jpg, 0, 1, 0, 30.19028
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_58_262.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_58_262.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_58_262.jpg, 0.2819133, 1, 0, 30.17159
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_58_368.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_58_368.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_58_368.jpg, 0.0100104, 1, 0, 30.18975
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_58_473.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_58_473.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_58_473.jpg, 0, 1, 0, 30.19003
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_58_579.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_58_579.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_58_579.jpg, 0, 1, 0, 30.19041
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_58_682.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_58_682.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_58_682.jpg, 0, 1, 0, 30.19029
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_58_788.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_58_788.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_58_788.jpg, 0, 1, 0, 30.19011
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_58_893.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_58_893.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_58_893.jpg, 0.3146586, 1, 0, 30.1665
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_58_993.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_58_993.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_58_993.jpg, 0.01168262, 1, 0, 30.18983
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_59_096.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_59_096.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_59_096.jpg, 0, 1, 0, 30.19002
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_59_198.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_59_198.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_59_198.jpg, 0, 1, 0, 30.19028
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_59_300.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_59_300.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_59_300.jpg, 0, 1, 0, 30.19033
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_59_400.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_59_400.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_59_400.jpg, 0.1116, 1, 0, 30.18723
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_59_501.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_59_501.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_59_501.jpg, 0.405918, 1, 0, 30.15692
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_59_603.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_59_603.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_59_603.jpg, 0.1739847, 1, 0, 30.19168
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_59_709.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_59_709.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_59_709.jpg, 0.0907293, 1, 0, 30.19061
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_59_812.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_59_812.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_59_812.jpg, 0, 1, 0, 30.19013
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_15_59_915.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_15_59_915.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_15_59_915.jpg, 0, 1, 0, 30.19026
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_16_00_019.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_16_00_019.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_16_00_019.jpg, 0, 1, 0, 30.19018
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_16_00_121.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_16_00_121.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_16_00_121.jpg, 0.2656116, 1, 0, 30.1753
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_16_00_222.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_16_00_222.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_16_00_222.jpg, 0.567386, 1, 0, 30.13843
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_16_00_326.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_16_00_326.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_16_00_326.jpg, 0.8686223, 1, 0, 30.10196
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_16_00_431.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_16_00_431.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_16_00_431.jpg, 0.8393662, 1, 0, 30.1425
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_16_00_532.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_16_00_532.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_16_00_532.jpg, 0.5363191, 1, 0, 30.20232
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_16_00_635.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_16_00_635.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_16_00_635.jpg, 0.2457838, 1, 0, 30.20185
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_16_00_737.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_16_00_737.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_16_00_737.jpg, 0, 1, 0, 30.18155
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_16_00_843.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_16_00_843.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_16_00_843.jpg, -0.0245976, 1, 0, 30.19159
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_16_00_944.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_16_00_944.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_16_00_944.jpg, -0.3326865, 1, 0, 30.15853
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_16_01_050.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_16_01_050.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_16_01_050.jpg, -0.01434271, 1, 0, 30.18152
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_16_01_154.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_16_01_154.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_16_01_154.jpg, 0, 1, 0, 30.18865
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_16_01_261.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_16_01_261.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_16_01_261.jpg, 0, 1, 0, 30.18987
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_16_01_364.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_16_01_364.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_16_01_364.jpg, 0, 1, 0, 30.15794
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_16_01_466.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_16_01_466.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_16_01_466.jpg, 0, 1, 0, 30.19398
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_16_01_569.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_16_01_569.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_16_01_569.jpg, 0, 1, 0, 30.15009
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_16_01_675.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_16_01_675.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_16_01_675.jpg, 0.1083777, 1, 0, 30.22911
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_16_01_775.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_16_01_775.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_16_01_775.jpg, 0.4064622, 1, 0, 30.15504
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_16_01_878.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_16_01_878.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_16_01_878.jpg, 0.1426938, 1, 0, 30.18255
